measure,location,sex,age,cause,rei,metric,year,val,upper,lower
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2000,0.689141302886805,0.8616946829500193,0.3997506355897626
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2000,0.7377169530338674,0.8978445038998359,0.4434236529276809
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2001,0.6928086767295846,0.8629554262675438,0.4023947105918232
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2001,0.7403087085705088,0.9006480073247757,0.4480888026774342
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2002,0.6962210265987296,0.8656087403350816,0.4073798354334439
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2002,0.7422571663984499,0.9039060874576872,0.452480227555074
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2003,0.6994738388706289,0.87049027725668,0.4119913382519153
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2003,0.744257883561541,0.9017200917588792,0.4577881501147456
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2004,0.7028628308157828,0.8720139650708695,0.4110995085902583
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2004,0.7463998829222369,0.9016994939092612,0.4620733814425634
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2005,0.7061752479319207,0.8733187654959529,0.4114776998397744
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2005,0.7490690883207846,0.9035487852130848,0.4655438256790319
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2006,0.7093231353500387,0.8755699051093289,0.4131388452644927
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2006,0.7515012064028441,0.9063812507957764,0.4684432583721549
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2007,0.7124000589408972,0.8767983041540339,0.4207598068713152
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2007,0.7533932188483401,0.9061586954360166,0.4707500888595338
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2008,0.7157326060031113,0.879478445007762,0.4227101139281259
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2008,0.7555864302204129,0.9068537419887768,0.4748676176468757
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2009,0.7192800147741829,0.8825663645713077,0.4305826425983864
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2009,0.7575886827055758,0.9099457294225796,0.4790087738885169
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2010,0.7227976551083685,0.8838838639926752,0.4347196781997448
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2010,0.7592337248188837,0.9114439195209216,0.4807692222662597
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2011,0.7263116430542621,0.884950191085569,0.4366359233322852
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2011,0.7598115450541542,0.9090417476213926,0.4771679697147997
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2012,0.7294300008044168,0.8843319769043746,0.4425928925215077
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2012,0.761527806680528,0.9100067269842756,0.4766583509469794
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2013,0.732251324913001,0.8890490218668159,0.445246530736286
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2013,0.7620798609530592,0.9113958223448966,0.4773048728462987
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2014,0.7352924470599549,0.891084493874924,0.4480927851254226
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2014,0.7634343154140445,0.9129935374908164,0.4774652369767445
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2015,0.7385289162756692,0.8920476220373676,0.4505534653573186
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2015,0.7648363282420133,0.9133899619050534,0.4810708960784007
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2016,0.7414885826238715,0.8940772816595348,0.4551767495225524
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2016,0.7652664144589361,0.90997366979909,0.4798290308937065
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2017,0.7445722838604923,0.8977284925450915,0.4552859655759537
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2017,0.765453399914523,0.9151249504685302,0.4795153657394647
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2018,0.747675587662596,0.8983747801045892,0.4612622336272885
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2018,0.7670124550920727,0.9151282165080308,0.4792740718066759
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2019,0.7509087114539128,0.9031680919733176,0.4706183372798534
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2019,0.7685433445172996,0.9172625778414524,0.4817771645064728
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2020,0.754217034226359,0.9018698427966616,0.4702842014485222
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2020,0.770927047576184,0.917545802109694,0.4852017731017942
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2021,0.7579416071774909,0.9081973715007547,0.4739908250210208
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,High body-mass index,Percent,2021,0.7736640186346829,0.9190202004022768,0.4877605959348409
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2000,0.4944286422239033,0.7353621505292399,0.1938409451043692
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2000,0.5786769119280444,0.8097097978129989,0.2477990366032901
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2001,0.4985029749157948,0.7352572917647953,0.1954057757539349
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2001,0.581766842917859,0.8131173189552776,0.2503567751355353
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2002,0.5028179801165604,0.7396694483105845,0.1977340808203537
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2002,0.5847406786578381,0.8142563672777656,0.2529705696310546
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2003,0.5069423827908883,0.7453289574660041,0.2003175471204527
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2003,0.5873954873900591,0.8184582270088161,0.2561178005216775
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2004,0.5106296046183613,0.7490873047591191,0.2021351306409115
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2004,0.5897423362134554,0.8225410368215358,0.2571512305418082
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2005,0.5141264611605812,0.7584437907399721,0.2051414331673382
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2005,0.5920234216903312,0.8233121523386766,0.2571546854302864
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2006,0.5179425798454332,0.7578502335460127,0.2050911272821459
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2006,0.5945904460948869,0.82765391910797,0.2594655719030662
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2007,0.5219641211400611,0.760986777585734,0.2079915162731254
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2007,0.5969816232465244,0.8286928188933183,0.2622167918095109
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2008,0.5264521267064639,0.7684714820769004,0.2119296413756373
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2008,0.5999286481001166,0.8302279025826138,0.2649913024029057
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2009,0.531069884453815,0.7693338158807211,0.2165440308405471
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2009,0.6032665847182171,0.8348123122674248,0.2681431369865038
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2010,0.5355114451853304,0.776185632601053,0.2191185886259026
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2010,0.606603990631527,0.8371848853802248,0.2703361685746338
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2011,0.5405161114629481,0.7765152500126518,0.2228347387699312
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2011,0.6094885776154348,0.8372203470233253,0.271958577195225
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2012,0.5451829862890393,0.7800569162346229,0.227517965743783
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2012,0.6129687720520313,0.8376246075989894,0.2749304878651654
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2013,0.5492276060054397,0.7891392536451551,0.2303058818976842
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2013,0.6156140243360021,0.8398749404433423,0.2771435007923434
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2014,0.5536303709893167,0.7931151757839354,0.2322720203928943
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2014,0.6186492505720352,0.8410927080869501,0.2797411615153995
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2015,0.5588283144303198,0.7954479854892016,0.2348052364883105
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2015,0.6224332412633546,0.8430481927913486,0.2814569039214977
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2016,0.5639127595096605,0.8003258540115119,0.2391310070853268
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2016,0.6258146909615938,0.84542729729677,0.2843336105281564
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2017,0.5688895020627045,0.8052977785773359,0.2436508996056714
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2017,0.6290353669663622,0.8498767259397515,0.2881417506234495
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2018,0.5746509613441958,0.8088615524071692,0.2468594509091169
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2018,0.6330769732877815,0.8468640506447856,0.2909799555904205
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2019,0.5797821670688379,0.8139979051310469,0.2502489696849863
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2019,0.6365743404440218,0.8502858351936037,0.2958245864061625
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2020,0.5854845554036894,0.8153016721521764,0.253877353813648
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2020,0.6411386131635508,0.855942168299705,0.3013106692732044
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2021,0.590421922175536,0.8199846145504817,0.2575280379467665
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,High body-mass index,Percent,2021,0.6448158092723195,0.8591157673743477,0.3048713117289569
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2000,0.6001383117800448,0.8107026318478401,0.2897981238754591
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2000,0.6668027401816647,0.8614860476755279,0.3448607294257224
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2001,0.6050454755623773,0.8144206067608655,0.29375839718697
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2001,0.6697970745047159,0.8629959221984835,0.3482462340847663
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2002,0.6095902569215821,0.817850438381387,0.2977330129295849
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2002,0.6721284694244648,0.8665553400749246,0.3503807377751632
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2003,0.613875855582878,0.8209997134108817,0.3013153939634864
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2003,0.6743287646784574,0.8671474945763591,0.3515507989545441
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2004,0.617818570837187,0.8217213942854382,0.3043460451377525
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2004,0.676265005582828,0.8688673575648116,0.3526894038754159
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2005,0.6218628062684171,0.8262225073010797,0.3073632527483556
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2005,0.6786963016054517,0.8701721292317556,0.3553433473735721
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2006,0.6261202185658266,0.8289518655633094,0.3102549155568797
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2006,0.6811975397074802,0.8724904742739108,0.3571922083418303
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2007,0.6299329052667595,0.8332583952597259,0.3137054713841982
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2007,0.6834737253549585,0.8708852988373297,0.3604857606195181
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2008,0.6340138737118663,0.8365774413656005,0.3177438002474951
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2008,0.6864275051597734,0.8741271378199545,0.3629532974171944
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2009,0.6385014497969858,0.8378761500916272,0.3216660396428448
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2009,0.6898108973031098,0.8768048042592446,0.3657005820960065
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2010,0.6426546222079565,0.8415267412577186,0.3240174131017318
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2010,0.6931815256997964,0.8773897307502396,0.3692844001199921
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2011,0.6468698885523136,0.845093785967984,0.3278958274108442
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2011,0.6954768076755325,0.8779474627895305,0.3710104021059506
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2012,0.6503410230872014,0.8479922499220889,0.331642376210534
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2012,0.6987238965497928,0.8801545822416788,0.375389084404871
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2013,0.6533673124581407,0.8501857912147823,0.3354082570555297
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2013,0.7007577379379654,0.8825117213687328,0.3793606695067583
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2014,0.656790555330552,0.8541328650361973,0.3391962793695834
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2014,0.7038293162734621,0.8847047087104956,0.3817281757831162
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2015,0.6605287615505,0.8553496814118386,0.343132054785988
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2015,0.7069313418623402,0.8861950950535527,0.3857407103805457
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2016,0.6636296429893093,0.8571957790268687,0.3460900378667184
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2016,0.7088915338948221,0.8872370264531892,0.387379550946067
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2017,0.6666983997597641,0.8580526411618004,0.3486085309575336
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2017,0.7103492296245993,0.8877767150802678,0.3883829687513779
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2018,0.6703376654326405,0.8614678184418798,0.3498994356219473
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2018,0.7128007885093797,0.8903079509744249,0.3912188572998709
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2019,0.6737705711585401,0.8639116300915131,0.3538099081171689
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2019,0.7150162670628366,0.8913213558742601,0.3929446900603284
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2020,0.6777783500343735,0.8684461986440812,0.3572672345180954
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2020,0.7171303580233714,0.893147600279567,0.3963458706007002
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2021,0.6820485444087535,0.8714142994707508,0.3619072896174568
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,High body-mass index,Percent,2021,0.7198554707322714,0.8936318346237304,0.3992010929364197
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2000,0.3625254231313347,0.6031494033199658,0.1160532210761027
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2000,0.428905902542393,0.6923437972468607,0.1418382249669244
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2001,0.365974128371516,0.606170036832572,0.1156949580309093
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2001,0.4324864162996974,0.6970276044678883,0.1428461685154897
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2002,0.3708554243059784,0.6118483487114158,0.1178002553641281
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2002,0.4349389484845036,0.69934166232394,0.1444484361336671
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2003,0.374752308791572,0.6172846954593172,0.1184916253982657
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2003,0.4369354516294366,0.7045948107536228,0.14663365506404
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2004,0.3783971071318002,0.623260456143748,0.1188531302609603
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2004,0.4390708759705203,0.7073355939956796,0.1472786274317937
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2005,0.3815886149628826,0.6273512929339722,0.119742214724749
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2005,0.4417534187798575,0.7100058647427718,0.148457992677023
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2006,0.3850057303099851,0.6341133787081543,0.1208191039469336
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2006,0.4453058689822379,0.7108186364295519,0.1506113722888487
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2007,0.3884850013196577,0.6394834895611654,0.121944308628643
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2007,0.448140512902391,0.7126322431285614,0.152027694314715
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2008,0.3926212851145026,0.6457016066608698,0.1241777470688577
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2008,0.4519829244696701,0.7175105039004561,0.1526857161114545
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2009,0.3965914231843316,0.6519662327531941,0.1256169606118344
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2009,0.4557973365569664,0.7223733499525775,0.1543169606479777
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2010,0.400434192546921,0.6556104182465426,0.1270655037562515
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2010,0.4594761555931035,0.7222260275582238,0.1562023529471624
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2011,0.4047570729860466,0.6642029458597716,0.1288255222740509
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2011,0.463013337921025,0.7297085583240713,0.157836035347031
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2012,0.408718675040763,0.6647906775970304,0.1297558073086173
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2012,0.4664833495646811,0.7320103675130475,0.1596159962757813
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2013,0.4127366319715033,0.670382720539151,0.1325387959204232
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2013,0.4701985433923587,0.7345831916679586,0.1631407521671239
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2014,0.4176526432395122,0.6785381401285555,0.1350883549450726
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2014,0.4751958263780251,0.7396402839015986,0.1641149257025054
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2015,0.4227675733165554,0.6847668265716814,0.1372434749336999
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2015,0.4788861354472187,0.7415033064433321,0.1656249753763388
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2016,0.4280309920000463,0.691831778769433,0.1403729487995277
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2016,0.4824159068768838,0.7475795571604443,0.1667161294412821
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2017,0.432930407781607,0.698154153384328,0.1427533183355738
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2017,0.485794079228447,0.7507510318356796,0.1686543502380239
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2018,0.4379625404299742,0.7044030449837512,0.148823856018772
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2018,0.489159416012102,0.7541874959982596,0.1709865180676663
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2019,0.4433054653043892,0.7079292037626741,0.1510605823730847
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2019,0.4928853201000519,0.7563718173953672,0.1716901300619244
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2020,0.4495435660064394,0.7207923437357548,0.1536973271770985
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2020,0.4975704999122859,0.7638456859469092,0.1762539698791123
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2021,0.4549807738306347,0.7265987962386884,0.1578148370612924
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,High body-mass index,Percent,2021,0.5016927177196738,0.7667370333992176,0.1773805021081118
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2000,0.369912769059838,0.6137117473036142,0.1176754403197751
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2000,0.4320958491761217,0.6975844332229573,0.1452679665218183
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2001,0.3737516734620876,0.6212463374030933,0.1171343034610426
